"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Exclude","Descendants","Mapped"
16,"ACE inhibitors",1335471,"18867","benazepril","Drug","RxNorm","S","FALSE","TRUE","FALSE"
16,"ACE inhibitors",1340128,"1998","Captopril","Drug","RxNorm","S","FALSE","TRUE","FALSE"
16,"ACE inhibitors",1341927,"3827","Enalapril","Drug","RxNorm","S","FALSE","TRUE","FALSE"
16,"ACE inhibitors",1363749,"50166","Fosinopril","Drug","RxNorm","S","FALSE","TRUE","FALSE"
16,"ACE inhibitors",1308216,"29046","Lisinopril","Drug","RxNorm","S","FALSE","TRUE","FALSE"
16,"ACE inhibitors",1310756,"30131","moexipril","Drug","RxNorm","S","FALSE","TRUE","FALSE"
16,"ACE inhibitors",1373225,"54552","Perindopril","Drug","RxNorm","S","FALSE","TRUE","FALSE"
16,"ACE inhibitors",1331235,"35208","quinapril","Drug","RxNorm","S","FALSE","TRUE","FALSE"
16,"ACE inhibitors",1334456,"35296","Ramipril","Drug","RxNorm","S","FALSE","TRUE","FALSE"
16,"ACE inhibitors",1342439,"38454","trandolapril","Drug","RxNorm","S","FALSE","TRUE","FALSE"
